cost_burden,tenure,county,value
"Cost Burdened (30% or more, but less than 50%)",Owner,Berrien County,4940.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Berrien County,4000.0
"Cost Burdened (30% or more, but less than 50%)",Total,Berrien County,8940.0
Unburdened (Less than 30%),Owner,Berrien County,35880.0
Unburdened (Less than 30%),Renter,Berrien County,10480.0
Unburdened (Less than 30%),Total,Berrien County,46360.0
Severly Cost Burdened (50% or more),Owner,Branch County,830.0
Severly Cost Burdened (50% or more),Renter,Branch County,545.0
Severly Cost Burdened (50% or more),Total,Branch County,1375.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Branch County,1415.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Branch County,900.0
"Cost Burdened (30% or more, but less than 50%)",Total,Branch County,2315.0
Unburdened (Less than 30%),Owner,Branch County,9945.0
Unburdened (Less than 30%),Renter,Branch County,2670.0
Unburdened (Less than 30%),Total,Branch County,12615.0
Severly Cost Burdened (50% or more),Owner,Calhoun County,3030.0
Severly Cost Burdened (50% or more),Renter,Calhoun County,3645.0
Severly Cost Burdened (50% or more),Total,Calhoun County,6675.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Calhoun County,4135.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Calhoun County,3735.0
"Cost Burdened (30% or more, but less than 50%)",Total,Calhoun County,7870.0
Unburdened (Less than 30%),Owner,Calhoun County,29840.0
Unburdened (Less than 30%),Renter,Calhoun County,8735.0
Unburdened (Less than 30%),Total,Calhoun County,38575.0
Severly Cost Burdened (50% or more),Owner,Cass County,1175.0
Severly Cost Burdened (50% or more),Renter,Cass County,600.0
Severly Cost Burdened (50% or more),Total,Cass County,1775.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Cass County,1870.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Cass County,669.0
"Cost Burdened (30% or more, but less than 50%)",Total,Cass County,2539.0
Unburdened (Less than 30%),Owner,Cass County,13575.0
Unburdened (Less than 30%),Renter,Cass County,2635.0
Unburdened (Less than 30%),Total,Cass County,16210.0
Severly Cost Burdened (50% or more),Owner,Charlevoix County,745.0
Severly Cost Burdened (50% or more),Renter,Charlevoix County,280.0
Severly Cost Burdened (50% or more),Total,Charlevoix County,1025.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Charlevoix County,1190.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Charlevoix County,540.0
"Cost Burdened (30% or more, but less than 50%)",Total,Charlevoix County,1730.0
Unburdened (Less than 30%),Owner,Charlevoix County,7185.0
Unburdened (Less than 30%),Renter,Charlevoix County,1265.0
Unburdened (Less than 30%),Total,Charlevoix County,8450.0
Severly Cost Burdened (50% or more),Owner,Cheboygan County,730.0
Severly Cost Burdened (50% or more),Renter,Cheboygan County,340.0
Severly Cost Burdened (50% or more),Total,Cheboygan County,1070.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Cheboygan County,1015.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Cheboygan County,419.0
"Cost Burdened (30% or more, but less than 50%)",Total,Cheboygan County,1434.0
Unburdened (Less than 30%),Owner,Cheboygan County,7245.0
Unburdened (Less than 30%),Renter,Cheboygan County,1165.0
Unburdened (Less than 30%),Total,Cheboygan County,8410.0
Severly Cost Burdened (50% or more),Owner,Chippewa County,735.0
Severly Cost Burdened (50% or more),Renter,Chippewa County,810.0
Severly Cost Burdened (50% or more),Total,Chippewa County,1545.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Chippewa County,1100.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Chippewa County,865.0
"Cost Burdened (30% or more, but less than 50%)",Total,Chippewa County,1965.0
Unburdened (Less than 30%),Owner,Chippewa County,7800.0
Unburdened (Less than 30%),Renter,Chippewa County,2545.0
Unburdened (Less than 30%),Total,Chippewa County,10345.0
Severly Cost Burdened (50% or more),Owner,Clare County,1095.0
Severly Cost Burdened (50% or more),Renter,Clare County,505.0
Severly Cost Burdened (50% or more),Total,Clare County,1600.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Clare County,1355.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Clare County,614.0
"Cost Burdened (30% or more, but less than 50%)",Total,Clare County,1969.0
Unburdened (Less than 30%),Owner,Clare County,7540.0
Unburdened (Less than 30%),Renter,Clare County,1125.0
Unburdened (Less than 30%),Total,Clare County,8665.0
Severly Cost Burdened (50% or more),Owner,Clinton County,1325.0
Severly Cost Burdened (50% or more),Renter,Clinton County,1030.0
Severly Cost Burdened (50% or more),Total,Clinton County,2355.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Clinton County,2115.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Clinton County,1340.0
"Cost Burdened (30% or more, but less than 50%)",Total,Clinton County,3455.0
Unburdened (Less than 30%),Owner,Clinton County,19640.0
Unburdened (Less than 30%),Renter,Clinton County,3680.0
Unburdened (Less than 30%),Total,Clinton County,23320.0
Severly Cost Burdened (50% or more),Owner,Crawford County,389.0
Severly Cost Burdened (50% or more),Renter,Crawford County,260.0
Severly Cost Burdened (50% or more),Total,Crawford County,649.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Crawford County,515.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Crawford County,235.0
"Cost Burdened (30% or more, but less than 50%)",Total,Crawford County,750.0
Unburdened (Less than 30%),Owner,Crawford County,3940.0
Unburdened (Less than 30%),Renter,Crawford County,600.0
Unburdened (Less than 30%),Total,Crawford County,4540.0
Severly Cost Burdened (50% or more),Owner,Delta County,895.0
Severly Cost Burdened (50% or more),Renter,Delta County,695.0
Severly Cost Burdened (50% or more),Total,Delta County,1590.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Delta County,1255.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Delta County,650.0
"Cost Burdened (30% or more, but less than 50%)",Total,Delta County,1905.0
Unburdened (Less than 30%),Owner,Delta County,10440.0
Unburdened (Less than 30%),Renter,Delta County,1845.0
Unburdened (Less than 30%),Total,Delta County,12285.0
Severly Cost Burdened (50% or more),Owner,Dickinson County,674.0
Severly Cost Burdened (50% or more),Renter,Dickinson County,513.0
Severly Cost Burdened (50% or more),Total,Dickinson County,1187.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Dickinson County,565.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Dickinson County,464.0
"Cost Burdened (30% or more, but less than 50%)",Total,Dickinson County,1029.0
Unburdened (Less than 30%),Owner,Dickinson County,7330.0
Unburdened (Less than 30%),Renter,Dickinson County,1385.0
Unburdened (Less than 30%),Total,Dickinson County,8715.0
Severly Cost Burdened (50% or more),Owner,Eaton County,1800.0
Severly Cost Burdened (50% or more),Renter,Eaton County,2290.0
Severly Cost Burdened (50% or more),Total,Eaton County,4090.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Eaton County,3240.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Eaton County,2320.0
"Cost Burdened (30% or more, but less than 50%)",Total,Eaton County,5560.0
Unburdened (Less than 30%),Owner,Eaton County,26800.0
Unburdened (Less than 30%),Renter,Eaton County,7720.0
Unburdened (Less than 30%),Total,Eaton County,34520.0
Severly Cost Burdened (50% or more),Owner,Emmet County,935.0
Severly Cost Burdened (50% or more),Renter,Emmet County,760.0
Severly Cost Burdened (50% or more),Total,Emmet County,1695.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Emmet County,1445.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Emmet County,740.0
"Cost Burdened (30% or more, but less than 50%)",Total,Emmet County,2185.0
Unburdened (Less than 30%),Owner,Emmet County,8140.0
Unburdened (Less than 30%),Renter,Emmet County,2290.0
Unburdened (Less than 30%),Total,Emmet County,10430.0
Severly Cost Burdened (50% or more),Owner,Genesee County,10660.0
Severly Cost Burdened (50% or more),Renter,Genesee County,12945.0
Severly Cost Burdened (50% or more),Total,Genesee County,23605.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Genesee County,14210.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Genesee County,11145.0
"Cost Burdened (30% or more, but less than 50%)",Total,Genesee County,25355.0
Unburdened (Less than 30%),Owner,Genesee County,90825.0
Unburdened (Less than 30%),Renter,Genesee County,25190.0
Unburdened (Less than 30%),Total,Genesee County,116015.0
Severly Cost Burdened (50% or more),Owner,Gladwin County,939.0
Severly Cost Burdened (50% or more),Renter,Gladwin County,345.0
Severly Cost Burdened (50% or more),Total,Gladwin County,1284.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Gladwin County,1180.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Gladwin County,280.0
"Cost Burdened (30% or more, but less than 50%)",Total,Gladwin County,1460.0
Unburdened (Less than 30%),Owner,Gladwin County,7075.0
Unburdened (Less than 30%),Renter,Gladwin County,1000.0
Unburdened (Less than 30%),Total,Gladwin County,8075.0
Severly Cost Burdened (50% or more),Owner,Gogebic County,375.0
Severly Cost Burdened (50% or more),Renter,Gogebic County,260.0
Severly Cost Burdened (50% or more),Total,Gogebic County,635.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Gogebic County,590.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Gogebic County,299.0
"Cost Burdened (30% or more, but less than 50%)",Total,Gogebic County,889.0
Unburdened (Less than 30%),Owner,Gogebic County,4160.0
Unburdened (Less than 30%),Renter,Gogebic County,790.0
Unburdened (Less than 30%),Total,Gogebic County,4950.0
Severly Cost Burdened (50% or more),Owner,Grand Traverse County,2210.0
Severly Cost Burdened (50% or more),Renter,Grand Traverse County,1720.0
Severly Cost Burdened (50% or more),Total,Grand Traverse County,3930.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Grand Traverse County,3835.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Grand Traverse County,1930.0
"Cost Burdened (30% or more, but less than 50%)",Total,Grand Traverse County,5765.0
Unburdened (Less than 30%),Owner,Grand Traverse County,22070.0
Unburdened (Less than 30%),Renter,Grand Traverse County,5090.0
Unburdened (Less than 30%),Total,Grand Traverse County,27160.0
Severly Cost Burdened (50% or more),Owner,Gratiot County,730.0
Severly Cost Burdened (50% or more),Renter,Gratiot County,1100.0
Severly Cost Burdened (50% or more),Total,Gratiot County,1830.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Gratiot County,1250.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Gratiot County,785.0
"Cost Burdened (30% or more, but less than 50%)",Total,Gratiot County,2035.0
Unburdened (Less than 30%),Owner,Gratiot County,8815.0
Unburdened (Less than 30%),Renter,Gratiot County,2055.0
Unburdened (Less than 30%),Total,Gratiot County,10870.0
Severly Cost Burdened (50% or more),Owner,Hillsdale County,960.0
Severly Cost Burdened (50% or more),Renter,Hillsdale County,640.0
Severly Cost Burdened (50% or more),Total,Hillsdale County,1600.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Hillsdale County,1605.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Hillsdale County,800.0
"Cost Burdened (30% or more, but less than 50%)",Total,Hillsdale County,2405.0
Unburdened (Less than 30%),Owner,Hillsdale County,11015.0
Unburdened (Less than 30%),Renter,Hillsdale County,2590.0
Unburdened (Less than 30%),Total,Hillsdale County,13605.0
Severly Cost Burdened (50% or more),Owner,Houghton County,595.0
Severly Cost Burdened (50% or more),Renter,Houghton County,1210.0
Severly Cost Burdened (50% or more),Total,Houghton County,1805.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Houghton County,860.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Houghton County,780.0
"Cost Burdened (30% or more, but less than 50%)",Total,Houghton County,1640.0
Unburdened (Less than 30%),Owner,Houghton County,7490.0
Unburdened (Less than 30%),Renter,Houghton County,2005.0
Unburdened (Less than 30%),Total,Houghton County,9495.0
Severly Cost Burdened (50% or more),Owner,Huron County,695.0
Severly Cost Burdened (50% or more),Renter,Huron County,508.0
Severly Cost Burdened (50% or more),Total,Huron County,1203.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Huron County,1155.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Huron County,535.0
"Cost Burdened (30% or more, but less than 50%)",Total,Huron County,1690.0
Unburdened (Less than 30%),Owner,Huron County,9345.0
Unburdened (Less than 30%),Renter,Huron County,1530.0
Unburdened (Less than 30%),Total,Huron County,10875.0
Severly Cost Burdened (50% or more),Owner,Ingham County,4955.0
Severly Cost Burdened (50% or more),Renter,Ingham County,12750.0
Severly Cost Burdened (50% or more),Total,Ingham County,17705.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Ingham County,7200.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Ingham County,9640.0
"Cost Burdened (30% or more, but less than 50%)",Total,Ingham County,16840.0
Unburdened (Less than 30%),Owner,Ingham County,52550.0
Unburdened (Less than 30%),Renter,Ingham County,23420.0
Unburdened (Less than 30%),Total,Ingham County,75970.0
Severly Cost Burdened (50% or more),Owner,Ionia County,1365.0
Severly Cost Burdened (50% or more),Renter,Ionia County,870.0
Severly Cost Burdened (50% or more),Total,Ionia County,2235.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Ionia County,1755.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Ionia County,1080.0
"Cost Burdened (30% or more, but less than 50%)",Total,Ionia County,2835.0
Unburdened (Less than 30%),Owner,Ionia County,14435.0
Unburdened (Less than 30%),Renter,Ionia County,3225.0
Unburdened (Less than 30%),Total,Ionia County,17660.0
Severly Cost Burdened (50% or more),Owner,Iosco County,690.0
Severly Cost Burdened (50% or more),Renter,Iosco County,400.0
Severly Cost Burdened (50% or more),Total,Iosco County,1090.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Iosco County,980.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Iosco County,525.0
"Cost Burdened (30% or more, but less than 50%)",Total,Iosco County,1505.0
Unburdened (Less than 30%),Owner,Iosco County,7475.0
Unburdened (Less than 30%),Renter,Iosco County,1385.0
Unburdened (Less than 30%),Total,Iosco County,8860.0
Severly Cost Burdened (50% or more),Owner,Iron County,444.0
Severly Cost Burdened (50% or more),Renter,Iron County,92.0
Severly Cost Burdened (50% or more),Total,Iron County,536.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Iron County,455.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Iron County,250.0
"Cost Burdened (30% or more, but less than 50%)",Total,Iron County,705.0
Unburdened (Less than 30%),Owner,Iron County,3375.0
Unburdened (Less than 30%),Renter,Iron County,625.0
Unburdened (Less than 30%),Total,Iron County,4000.0
Severly Cost Burdened (50% or more),Owner,Isabella County,1220.0
Severly Cost Burdened (50% or more),Renter,Isabella County,3144.0
Severly Cost Burdened (50% or more),Total,Isabella County,4364.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Isabella County,1660.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Isabella County,1960.0
"Cost Burdened (30% or more, but less than 50%)",Total,Isabella County,3620.0
Unburdened (Less than 30%),Owner,Isabella County,12355.0
Unburdened (Less than 30%),Renter,Isabella County,4090.0
Unburdened (Less than 30%),Total,Isabella County,16445.0
Severly Cost Burdened (50% or more),Owner,Jackson County,3495.0
Severly Cost Burdened (50% or more),Renter,Jackson County,3385.0
Severly Cost Burdened (50% or more),Total,Jackson County,6880.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Jackson County,4675.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Jackson County,3710.0
"Cost Burdened (30% or more, but less than 50%)",Total,Jackson County,8385.0
Unburdened (Less than 30%),Owner,Jackson County,36870.0
Unburdened (Less than 30%),Renter,Jackson County,8960.0
Unburdened (Less than 30%),Total,Jackson County,45830.0
Severly Cost Burdened (50% or more),Owner,Kalamazoo County,3875.0
Severly Cost Burdened (50% or more),Renter,Kalamazoo County,7990.0
Severly Cost Burdened (50% or more),Total,Kalamazoo County,11865.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Kalamazoo County,6835.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Kalamazoo County,7990.0
"Cost Burdened (30% or more, but less than 50%)",Total,Kalamazoo County,14825.0
Unburdened (Less than 30%),Owner,Kalamazoo County,54590.0
Unburdened (Less than 30%),Renter,Kalamazoo County,20450.0
Unburdened (Less than 30%),Total,Kalamazoo County,75040.0
Severly Cost Burdened (50% or more),Owner,Kalkaska County,500.0
Severly Cost Burdened (50% or more),Renter,Kalkaska County,270.0
Severly Cost Burdened (50% or more),Total,Kalkaska County,770.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Kalkaska County,705.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Kalkaska County,239.0
"Cost Burdened (30% or more, but less than 50%)",Total,Kalkaska County,944.0
Unburdened (Less than 30%),Owner,Kalkaska County,4455.0
Unburdened (Less than 30%),Renter,Kalkaska County,830.0
Unburdened (Less than 30%),Total,Kalkaska County,5285.0
Severly Cost Burdened (50% or more),Owner,Kent County,9475.0
Severly Cost Burdened (50% or more),Renter,Kent County,16195.0
Severly Cost Burdened (50% or more),Total,Kent County,25670.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Kent County,17685.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Kent County,15725.0
"Cost Burdened (30% or more, but less than 50%)",Total,Kent County,33410.0
Unburdened (Less than 30%),Owner,Kent County,137170.0
Unburdened (Less than 30%),Renter,Kent County,40935.0
Unburdened (Less than 30%),Total,Kent County,178105.0
Severly Cost Burdened (50% or more),Owner,Keweenaw County,84.0
Severly Cost Burdened (50% or more),Renter,Keweenaw County,10.0
Severly Cost Burdened (50% or more),Total,Keweenaw County,94.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Keweenaw County,74.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Keweenaw County,15.0
"Cost Burdened (30% or more, but less than 50%)",Total,Keweenaw County,89.0
Unburdened (Less than 30%),Owner,Keweenaw County,799.0
Unburdened (Less than 30%),Renter,Keweenaw County,99.0
Unburdened (Less than 30%),Total,Keweenaw County,898.0
Severly Cost Burdened (50% or more),Owner,Lake County,464.0
Severly Cost Burdened (50% or more),Renter,Lake County,235.0
Severly Cost Burdened (50% or more),Total,Lake County,699.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Lake County,530.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Lake County,114.0
"Cost Burdened (30% or more, but less than 50%)",Total,Lake County,644.0
Unburdened (Less than 30%),Owner,Lake County,2735.0
Unburdened (Less than 30%),Renter,Lake County,340.0
Unburdened (Less than 30%),Total,Lake County,3075.0
Severly Cost Burdened (50% or more),Owner,Lapeer County,2355.0
Severly Cost Burdened (50% or more),Renter,Lapeer County,1300.0
Severly Cost Burdened (50% or more),Total,Lapeer County,3655.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Lapeer County,3285.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Lapeer County,1215.0
"Cost Burdened (30% or more, but less than 50%)",Total,Lapeer County,4500.0
Unburdened (Less than 30%),Owner,Lapeer County,22070.0
Unburdened (Less than 30%),Renter,Lapeer County,2910.0
Unburdened (Less than 30%),Total,Lapeer County,24980.0
Severly Cost Burdened (50% or more),Owner,Leelanau County,730.0
Severly Cost Burdened (50% or more),Renter,Leelanau County,230.0
Severly Cost Burdened (50% or more),Total,Leelanau County,960.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Leelanau County,1175.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Leelanau County,224.0
"Cost Burdened (30% or more, but less than 50%)",Total,Leelanau County,1399.0
Unburdened (Less than 30%),Owner,Leelanau County,6045.0
Unburdened (Less than 30%),Renter,Leelanau County,660.0
Unburdened (Less than 30%),Total,Leelanau County,6705.0
Severly Cost Burdened (50% or more),Owner,Lenawee County,2210.0
Severly Cost Burdened (50% or more),Renter,Lenawee County,1785.0
Severly Cost Burdened (50% or more),Total,Lenawee County,3995.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Lenawee County,3820.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Lenawee County,1730.0
"Cost Burdened (30% or more, but less than 50%)",Total,Lenawee County,5550.0
Unburdened (Less than 30%),Owner,Lenawee County,23395.0
Unburdened (Less than 30%),Renter,Lenawee County,4990.0
Unburdened (Less than 30%),Total,Lenawee County,28385.0
Severly Cost Burdened (50% or more),Owner,Livingston County,4415.0
Severly Cost Burdened (50% or more),Renter,Livingston County,2043.0
Severly Cost Burdened (50% or more),Total,Livingston County,6458.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Livingston County,6750.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Livingston County,2255.0
"Cost Burdened (30% or more, but less than 50%)",Total,Livingston County,9005.0
Unburdened (Less than 30%),Owner,Livingston County,49270.0
Unburdened (Less than 30%),Renter,Livingston County,6115.0
Unburdened (Less than 30%),Total,Livingston County,55385.0
Severly Cost Burdened (50% or more),Owner,Luce County,124.0
Severly Cost Burdened (50% or more),Renter,Luce County,89.0
Severly Cost Burdened (50% or more),Total,Luce County,213.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Luce County,205.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Luce County,60.0
"Cost Burdened (30% or more, but less than 50%)",Total,Luce County,265.0
Unburdened (Less than 30%),Owner,Luce County,1450.0
Unburdened (Less than 30%),Renter,Luce County,255.0
Unburdened (Less than 30%),Total,Luce County,1705.0
Severly Cost Burdened (50% or more),Owner,Mackinac County,360.0
Severly Cost Burdened (50% or more),Renter,Mackinac County,275.0
Severly Cost Burdened (50% or more),Total,Mackinac County,635.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Mackinac County,385.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Mackinac County,179.0
"Cost Burdened (30% or more, but less than 50%)",Total,Mackinac County,564.0
Unburdened (Less than 30%),Owner,Mackinac County,3115.0
Unburdened (Less than 30%),Renter,Mackinac County,910.0
Unburdened (Less than 30%),Total,Mackinac County,4025.0
Severly Cost Burdened (50% or more),Owner,Macomb County,19400.0
